77772999	Block	Debuff	True	swch	35000	0	0	Camping Penalty			Repeating the same Guardian mission has reduced your Attack Power by $H_W_BAD100%$COLOR_END.<BR>Cannot use summoning skills while in effect.<BR>Undertaking another Guardian mission will cancel the effect.	icon_items.q_toolchain_tex	icon_items.q_toolchain_tex	True
78100001	MaxMP	Buff	True	perc	90000	0	1	Lakan's Soul Mode			Lakan's Soul	icon_status.immunedebuff_tex	icon_status.immunedebuff_tex	False
78100001	DelayedEffect	Buff	True	swch	90000	0	78100004	Lakan's Soul Mode			Lakan's Soul	icon_status.immunedebuff_tex	icon_status.immunedebuff_tex	False
78100002	DelayedEffect	Debuff	True	swch	90000	0	78100005	Lakan Normal Mode			Lakan Normal Mode	icon_status.curse_tex	icon_status.curse_tex	False
78100003	DelayedEffect	Debuff	True	swch	90000	0	78100005	Lakan Normal Mode_Start			Lakan Normal Mode_Start	icon_status.curse_tex	icon_status.curse_tex	False
78100004	MaxMP	Buff	True	perc	20000	0	1	Lakan Normal Mode			Lakan's Soul	icon_status.immunedebuff_tex	icon_status.immunedebuff_tex	False
78100005	MaxMP	Debuff	True	perc	20000	0	1	Lakan Normal Mode			Lakan Normal Mode	icon_status.curse_tex	icon_status.curse_tex	False
78100006	Drunk	Debuff	False	781003	90000	0	0	Lakan's Soul World			Entered Lakan's Soul World.	icon_socials.social_010_tex	icon_socials.social_010_tex	True
78100007	MaxMP	Buff	True	perc	10000	0	1	Lakan's Soul Orb_On			Lakan's Soul Orb_On	icon_status.immunedebuff_tex	icon_status.immunedebuff_tex	False
78100008	MaxMP	Buff	True	perc	110000	0	1	For Lakan Stare Pattern Cooltime			For Lakan Stare Pattern Cooltime	icon_status.immunedebuff_tex	icon_status.immunedebuff_tex	False
78100009	HPChange	DOT	True	perc	200000	1	-0.02	Stare			Lakan is staring at you. Reduces HP by $H_W_BAD2%$COLOR_END of maximum every $H_W_BAD1s$COLOR_END.	icon_items.q_animaleyeball_tex	icon_items.q_animaleyeball_tex	True
78100009	StackCounter	DOT	True	seta	200000	0	78100010	Stare			Lakan is staring at you. Reduces HP by $H_W_BAD2%$COLOR_END of maximum every $H_W_BAD1s$COLOR_END.	icon_items.q_animaleyeball_tex	icon_items.q_animaleyeball_tex	True
78100010	HPLoss	Debuff	False	abs	1000	0	-100000	Lakan's Legion			Lakan's Stare attack has dealt a powerful blow to you.	icon_status.injuredbtdarkness_tex	icon_status.injuredbtdarkness_tex	False
78100011	Stun	DOT	False	swch	5000	0	5	For Lakan Orb Cancel			For Lakan Orb Cancel	icon_status.fearstatus_tex	icon_status.fearstatus_tex	False
78100012	MaxMP	Buff	True	perc	10000	0	1	For Lakan Orb Wipe Check			For Lakan Orb Wipe Check	icon_status.immunedebuff_tex	icon_status.immunedebuff_tex	False
78200123	Stun	Stun	False	swch	3000	0	5	Stunned			Cannot move.	icon_status.confuseup_tex	icon_status.confuseup_tex	True
78200148	Drunk1	Debuff	True	seta	1000	0	0	Delicate Green Aroma			Delicate green aroma surrounds you.	icon_items.raw_flower12_tex	icon_items.raw_flower12_tex	True
78200149	Drunk1	Debuff	True	seta	1000	0	0	Sweet Violet Aroma			Sweet violet aroma surrounds you.	icon_items.raw_flower11_tex	icon_items.raw_flower11_tex	True
78200203	Drunk1	Debuff	True	seta	1000	0	0	Bloody Statue's Gaze			The Bloody Statue is staring at you.	icon_skills.througharrow_tex	icon_skills.througharrow_tex	True
78200204	Drunk1	Debuff	True	seta	1000	0	0	Radiant Statue's Gaze			The Radiant Statue is staring at you.	icon_skills.througharrow_tex	icon_skills.througharrow_tex	True
78200205	Drunk1	Debuff	True	seta	1000	0	0	Cursed Statue's Gaze			The Cursed Statue is staring at you.	icon_skills.througharrow_tex	icon_skills.througharrow_tex	True
78200209	Stun	Buff	True	swch	10000	0	4	Restraint			The three statues bind Ptakum.	icon_skills.shackleofquicksand_tex	icon_skills.shackleofquicksand_tex	True
78200209	DelayedEffect	Buff	True	swch	10000	0	78200253	Restraint			The three statues bind Ptakum.	icon_skills.shackleofquicksand_tex	icon_skills.shackleofquicksand_tex	True
78200234	Stun	Buff	True	swch	3000	0	5	Restraint			A statue binds you.	icon_skills.shackleofquicksand_tex	icon_skills.shackleofquicksand_tex	True
78200234	DelayedEffect	Buff	True	swch	3000	0	78200253	Restraint			A statue binds you.	icon_skills.shackleofquicksand_tex	icon_skills.shackleofquicksand_tex	True
78200235	Stun	Buff	True	swch	6000	0	5	Restraint			Two statues bind you.	icon_skills.shackleofquicksand_tex	icon_skills.shackleofquicksand_tex	True
78200235	DelayedEffect	Buff	True	swch	6000	0	78200253	Restraint			Two statues bind you.	icon_skills.shackleofquicksand_tex	icon_skills.shackleofquicksand_tex	True
78200236	Stun	Buff	True	swch	10000	0	5	Restraint			Three statues bind you.	icon_skills.shackleofquicksand_tex	icon_skills.shackleofquicksand_tex	True
78200236	DelayedEffect	Buff	True	swch	10000	0	78200253	Restraint			Three statues bind you.	icon_skills.shackleofquicksand_tex	icon_skills.shackleofquicksand_tex	True
78200243	Stun	Stun	False	swch	3000	0	5	Stunned			Cannot move.	icon_status.confuseup_tex	icon_status.confuseup_tex	True
78200249	Stun	Stun	True	swch	5000	0	5	Stunned			Cannot move.	icon_status.confuseup_tex	icon_status.confuseup_tex	True
78200253	Drunk1	Debuff	True	seta	1000	0	0	Restraint			The three statues bind Ptakum.	icon_skills.shackleofquicksand_tex	icon_skills.shackleofquicksand_tex	False
78200254	Drunk1	Debuff	True	seta	1000	0	0	Restraint			The three statues bind Ptakum.	icon_skills.shackleofquicksand_tex	icon_skills.shackleofquicksand_tex	False
78200255	Drunk1	Debuff	True	seta	1000	0	0	Restraint			The three statues bind Ptakum.	icon_skills.shackleofquicksand_tex	icon_skills.shackleofquicksand_tex	False
78200258	Drunk1	Debuff	True	seta	1000	0	0	Bloody Statue's Gaze			The Bloody Statue is staring at Ptakum.	icon_skills.througharrow_tex	icon_skills.througharrow_tex	True
78200259	Drunk1	Debuff	True	seta	1000	0	0	Radiant Statue's Gaze			The Radiant Statue is staring at Ptakum.	icon_skills.througharrow_tex	icon_skills.througharrow_tex	True
78200260	Drunk1	Debuff	True	seta	1000	0	0	Cursed Statue's Gaze			The Cursed Statue is staring at Ptakum.	icon_skills.througharrow_tex	icon_skills.througharrow_tex	True
78200261	HPChange	DOT	True	perc	600000	1	-0.01	Continuous Bleeding			Ptakum's massive strike continuously decreases your HP.	icon_status.blooduanty_tex	icon_status.blooduanty_tex	True
78200319	HPChange	DOT	False	perc	5000	1	-0.1	Electric Shock			HP decreases steadily.	icon_skills.electricshock_tex	icon_skills.electricshock_tex	True
78200320	Drunk1	Debuff	True	seta	1000	0	0	Dragon's Anger			Kylos's anger empowers some of his skills.	icon_status.vergosdust_tex	icon_status.vergosdust_tex	True
78200321	HPChange	DOT	True	perc	3000	1	-0.15	Numbing Electric Shock			Cannot use skills. HP decreases steadily.	icon_skills.electricshock2_tex	icon_skills.electricshock2_tex	True
78200321	Block	DOT	True	swch	3000	0	0	Numbing Electric Shock			Cannot use skills. HP decreases steadily.	icon_skills.electricshock2_tex	icon_skills.electricshock2_tex	True
78200354	Stun	Stun	True	swch	1500	0	5	Electric Shock			You cannot move. The shock transfers to nearby allies.	icon_skills.excesselectron_tex	icon_skills.excesselectron_tex	True
78200354	Drunk1	Stun	True	seta	1500	0	0	Electric Shock			You cannot move. The shock transfers to nearby allies.	icon_skills.excesselectron_tex	icon_skills.excesselectron_tex	True
78200379	NoHeal	Stun	True	seta	5000	0	0	Mana Corruption			Healing has no effect on you.	icon_status.diseaseup_tex	icon_status.diseaseup_tex	True
78200379	StackCounter	Stun	True	swch	5000	0	78200383	Mana Corruption			Healing has no effect on you.	icon_status.diseaseup_tex	icon_status.diseaseup_tex	True
78200380	Stun	Stun	False	swch	3000	0	5	Skull Fracture			Stunned.	icon_status.confuseup_tex	icon_status.confuseup_tex	True
78200383	HPLoss	DOT	True	perc	1	0	0	Mana Corruption			Healing has no effect on you.	icon_status.diseaseup_tex	icon_status.diseaseup_tex	False
78200387	Power	Debuff	True	perc	1000	0	1.3	Dragon's Fury			Kylos is enraged. Some of his skills are enhanced, Lightning Aura charges faster, and he has increased Attack, Attack Speed and Movement Speed.	icon_status.vergosflame_tex	icon_status.vergosflame_tex	True
78200387	MovSpd	Debuff	True	perc	1000	0	1.1	Dragon's Fury			Kylos is enraged. Some of his skills are enhanced, Lightning Aura charges faster, and he has increased Attack, Attack Speed and Movement Speed.	icon_status.vergosflame_tex	icon_status.vergosflame_tex	True
78200387	ASpd	Debuff	True	perc	1000	0	1.1	Dragon's Fury			Kylos is enraged. Some of his skills are enhanced, Lightning Aura charges faster, and he has increased Attack, Attack Speed and Movement Speed.	icon_status.vergosflame_tex	icon_status.vergosflame_tex	True
78200388	Drunk1	Buff	True	seta	1000	0	0	Empowered Chain Lightning			Nightmare Kylos fully charged Empowered Chain Lightning.	icon_status.minusmp_tex	icon_status.minusmp_tex	True
78200390	HPChange	Stun	False	abs	5000	1	-30000	Nerve Damage			Empowered Chain Lightning damaged your nerve.	icon_status.vergoscurse_tex	icon_status.vergoscurse_tex	True
78200396	Drunk1	Debuff	True	seta	1000	0	0	Lightning Surge			Nightmare Kylos charges Lightning Aura every time he uses a certain skill. He unleashes Stunning Roar upon reaching a certain amount of charge.	icon_status.godspell_tex	icon_status.godspell_tex	False
78200396	264	Debuff	True	swch	1000	0	78200399	Lightning Surge			Nightmare Kylos charges Lightning Aura every time he uses a certain skill. He unleashes Stunning Roar upon reaching a certain amount of charge.	icon_status.godspell_tex	icon_status.godspell_tex	False
78200397	Drunk1	Debuff	True	seta	1000	0	0	Lightning Surge			Nightmare Kylos charges Lightning Aura every time he uses a certain skill. He unleashes Stunning Roar upon reaching a certain amount of charge.	icon_status.godspell_tex	icon_status.godspell_tex	False
78200397	264	Debuff	True	swch	1000	0	78200399	Lightning Surge			Nightmare Kylos charges Lightning Aura every time he uses a certain skill. He unleashes Stunning Roar upon reaching a certain amount of charge.	icon_status.godspell_tex	icon_status.godspell_tex	False
78200398	Drunk1	Debuff	True	seta	1000	0	0	Lightning Surge			Nightmare Kylos charges Lightning Aura every time he uses a certain skill. He unleashes Stunning Roar upon reaching a certain amount of charge.	icon_status.godspell_tex	icon_status.godspell_tex	False
78200398	264	Debuff	True	swch	1000	0	78200399	Lightning Surge			Nightmare Kylos charges Lightning Aura every time he uses a certain skill. He unleashes Stunning Roar upon reaching a certain amount of charge.	icon_status.godspell_tex	icon_status.godspell_tex	False
78300101	Drunk1	Debuff	True	seta	2000	0	0	BTS			BTS			False
78300102	Stun	Stun	False	swch	3000	0	5	Stunned			Stunned for 3 seconds.	icon_status.paralyzestatus_tex	icon_status.paralyzestatus_tex	True
78300103	Drunk1	Debuff	True	seta	0	0	0	BTS			BTS	icon_status.electriccharge1_tex	icon_status.electriccharge1_tex	False
78300104	Drunk1	Debuff	True	seta	10000	0	0	Conductor			Your body can absorb electricity. Last for 10 seconds.	icon_status.electriccharge3_tex	icon_status.electriccharge3_tex	True
78300105	Drunk1	Debuff	True	seta	10000	0	0	Conductor II			Your body can absorb electricity. Last for 10 seconds.			True
78300106	Drunk1	Debuff	True	seta	5000	0	0	BTS			BTS			False
78300107	DelayedEffect	Debuff	True	perc	30000	0	78300108	BTS			BTS			False
78300108	Endurance	Debuff	True	perc	0	0	1	BTS			BTS			False
78300109	DelayedEffect	Debuff	True	perc	30000	0	78300110	BTS			BTS			False
78300110	Endurance	Debuff	True	perc	0	0	1	BTS			BTS			False
78300111	DelayedEffect	Debuff	True	perc	30000	0	78300112	BTS			BTS			False
78300112	Endurance	Debuff	True	perc	0	0	1	BTS			BTS			False
78300112	AllResist	Debuff	True	abs	0	0	5	BTS			BTS			False
78300113	DelayedEffect	Debuff	True	perc	15000	0	78300114	BTS			BTS			False
78300114	Endurance	Debuff	True	perc	0	0	1	BTS			BTS			False
78300114	AllResist	Debuff	True	abs	0	0	5	BTS			BTS			False
78300115	HPLoss	Debuff	True	abs	5000	0	-10000000000	BTS			BTS			False
78300116	Drunk1	Buff	True	seta	5000	0	0	Target			Core target for energy pillar's attacks	icon_status.battlefieldbuff01_tex	icon_status.battlefieldbuff01_tex	False
78300117	Drunk1	Debuff	False	seta	10000	0	0	Stunned			Stunned for 10 seconds.	icon_status.paralyzestatus_tex	icon_status.paralyzestatus_tex	True
78300118	DefPotion	Stun	False	perc	10000	0	1.5	Damage increase			Increases damage from enemy by 50% for 10 seconds.	icon_status.fullelectriceffect_tex	icon_status.fullelectriceffect_tex	True
78300119	Drunk1	Debuff	True	seta	0	0	0	BTS			BTS			False
78300120	Drunk1	Debuff	True	seta	0	0	0	BTS			BTS			False
78300121	Drunk1	Debuff	True	seta	0	0	0	BTS			BTS			False
78300122	Drunk1	Debuff	True	seta	0	0	0	BTS			BTS			False
78300123	Drunk1	Debuff	True	seta	5000	0	0	BTS			BTS			False
78300124	220	Debuff	True	seta	1	0	0	BTS			BTS			False
78300125	Drunk1	Debuff	True	seta	3000	0	0	BTS			BTS			False
78300126	Drunk1	Debuff	True	seta	60000	0	0	BTS			BTS			False
78300127	Drunk1	Debuff	True	seta	60000	0	0	BTS			BTS			False
78300128	Drunk1	Debuff	True	seta	60000	0	0	BTS			BTS			False
78300129	Drunk1	Debuff	True	seta	60000	0	0	BTS			BTS			False
78300130	Drunk1	Debuff	True	seta	45000	0	0	BTS			BTS			False
78300131	Drunk1	Debuff	True	seta	5000	0	0	BTS			BTS			False
78300132	Drunk1	Debuff	True	seta	150000	0	0	BTS			BTS			False
78300133	Stun	Stun	False	swch	2000	0	5	BTS			BTS			False
78300134	Stun	Stun	False	swch	3000	0	5	Stunned			Stunned for 5 seconds.	icon_status.paralyzestatus_tex	icon_status.paralyzestatus_tex	True
78300135	DelayedEffect	Debuff	True	swch	3000	0	78300136	Shiver			Beware of the puppy power. Stunned after 3 seconds.	icon_status.fearstatus_tex	icon_status.fearstatus_tex	True
78300136	Stun	Stun	False	swch	20000	0	5	Stagger			Cannot move. Maybe an electric massage might help...?	icon_status.paralyzestatus_tex	icon_status.paralyzestatus_tex	True
78300137	Drunk1	Debuff	False	seta	3000	0	0	BTS			BTS			False
78300138	Drunk1	Debuff	False	seta	5000	0	0	BTS			BTS			False
78300139	DelayedEffect	Debuff	True	swch	500	0	78300140	BTS			BTS			False
78300140	Stun	Stun	False	swch	2000	0	5	Stunned			Stunned for 2 seconds.	icon_status.paralyzestatus_tex	icon_status.paralyzestatus_tex	True
78300141	HPChange	DOT	False	perc	15000	2	-0.08	Zapped			Electrified! Reduces HP by 8% every 2 seconds.	icon_skills.electricshock_tex	icon_skills.electricshock_tex	True
78300142	Drunk1	Debuff	True	seta	0	0	0	BTS			BTS			False
78300143	Drunk1	Debuff	True	seta	0	0	0	BTS			BTS			False
78300144	Stun	Stun	False	swch	5000	0	5	Stunned			Stunned for 5 seconds.	icon_status.paralyzestatus_tex	icon_status.paralyzestatus_tex	True
78300201	Stun	Stun	False	swch	3500	0	5	Stun			Stun			True
78300211	Stun	Stun	False	swch	5000	0	5	Stunned			Stunned for 5 seconds.	icon_status.paralyzestatus_tex	icon_status.paralyzestatus_tex	True
78300222	Drunk1	Debuff	True	seta	10000	0	0	Fire			Fire type. Increases Attack Speed by 10% and deals 20% greater damage to Grass types. Deals 20% less damage to Fire and Water types and receives 10% greater damage.	icon_status.battlecommand03_tex	icon_status.battlecommand03_tex	True
78300223	Drunk1	Debuff	True	seta	10000	0	0	Water			Water type. Increases Attack Speed by 10% and deals 20% greater damage to Fire types. Deals 20% less damage to Water and Grass types and receives 10% greater damage.	icon_status.battlecommand01_tex	icon_status.battlecommand01_tex	True
78300224	Drunk1	Debuff	True	seta	10000	0	0	Grass			Grass type. Increases Attack Speed by 10% and deals 20% greater damage to Water types. Deals 20% less damage to Grass and Fire types and receives 10% greater damage.	icon_status.battlecommand04_tex	icon_status.battlecommand04_tex	True
78300225	HPChange	Debuff	True	perc	10000	2	-0.06	Neutral			Neutral type. Deals 20% greater damage to all types. Resistance against other types decreases and receives 10% greater damage.	icon_status.battlecommand02_tex	icon_status.battlecommand02_tex	True
78300225	DefPotion	Debuff	True	perc	10000	0	1.1	Neutral			Neutral type. Deals 20% greater damage to all types. Resistance against other types decreases and receives 10% greater damage.	icon_status.battlecommand02_tex	icon_status.battlecommand02_tex	True
78300225	AtkPotion	Debuff	True	perc	10000	0	0.8	Neutral			Neutral type. Deals 20% greater damage to all types. Resistance against other types decreases and receives 10% greater damage.	icon_status.battlecommand02_tex	icon_status.battlecommand02_tex	True
78300226	ASpd	Buff	True	perc	600000	0	1.1	10% Greater Attack Power			Deals 10% greater damage when properly dealing with a type (BTS)	icon_status.darkriftareadance_tex	icon_status.darkriftareadance_tex	False
78300226	AtkPotion	Buff	True	perc	600000	0	1.2	10% Greater Attack Power			Deals 10% greater damage when properly dealing with a type (BTS)	icon_status.darkriftareadance_tex	icon_status.darkriftareadance_tex	False
78300227	DefPotion	Stun	True	perc	10000	0	1.1	10% Greater Damage Received			Receive 10% greater damage when badly dealing with a type (BTS)	icon_status.minusdefence_tex	icon_status.minusdefence_tex	False
